label,signal,phase_proxy,tau_estimate,ferrous_index,conductivity_response,depth_m,signal_depth_ratio,nonferrous_score,soil_magnetic_susceptibility,soil_electrical_conductivity,soil_moisture,soil_salinity,soil_iron_oxide,soil_noise,soil_difficulty,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,decay_area,decay_slope,early_late_ratio,snr_norm,sweep_quality,signal_stability,mixed_ratio,ground_balance_error,coil_height_norm,emi_noise,electronics_noise,battery_norm,pulse_width_norm,pulse_current_norm,blanking_time_norm
Steel,0.077726,-14.000000,0.456170,0.750000,0.480000,0.875108,0.072296,0.120000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.047927,0.045869,0.042421,0.038451,0.032489,0.024892,0.017042,0.009997,0.032386,0.037930,1.073153,0.068181,0.915288,0.528518,0.000000,0.028396,0.415724,0.010000,0.010000,0.762799,0.533333,0.560000,0.312500
Unknown,0.003678,46.882206,0.219245,0.013209,0.359189,0.410034,0.006029,0.354444,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.002608,0.001905,0.002227,0.002100,0.001592,0.001192,0.000567,0.000068,0.001532,0.002540,0.087729,0.002949,0.699600,0.684759,0.481320,0.000000,0.768083,0.047010,0.011913,0.588565,0.533333,0.560000,0.312500
Iron,0.054697,-27.140000,0.362417,0.950000,0.350000,1.464531,0.032860,0.017500,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.036241,0.035151,0.030369,0.027592,0.021956,0.015943,0.010031,0.005040,0.022790,0.031202,0.959885,0.046041,0.600197,0.644801,0.000000,0.018187,0.545030,0.010000,0.010000,0.732239,0.533333,0.560000,0.312500
Unknown,0.011475,-27.967072,0.470281,0.793134,1.047062,1.653874,0.006190,0.216602,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007193,0.005593,0.006427,0.005839,0.004335,0.003815,0.003474,0.001573,0.004781,0.005621,0.229112,0.007766,0.741843,0.413404,0.398969,0.000000,0.628301,0.015303,0.028833,0.993927,0.533333,0.560000,0.312500
Unknown,0.009216,8.546958,0.572966,0.662779,0.561974,1.939742,0.004307,0.189510,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.005301,0.004825,0.004866,0.003997,0.004483,0.003003,0.002723,0.001522,0.003840,0.003779,0.182287,0.005542,0.352525,0.320104,0.032958,0.000000,0.729153,0.036504,0.027072,0.880713,0.533333,0.560000,0.312500
Iron,0.140611,-29.450000,0.357104,0.950000,0.350000,0.222685,0.332660,0.017500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.094365,0.088158,0.080807,0.070503,0.057227,0.040035,0.024865,0.012743,0.058588,0.081622,1.725134,0.134685,0.860587,0.455767,0.000000,0.055149,0.234279,0.010000,0.010000,0.976073,0.533333,0.560000,0.312500
Iron,0.577179,-31.760000,0.351252,0.950000,0.350000,0.265184,1.240754,0.017500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.388911,0.364591,0.331565,0.288693,0.233986,0.165293,0.100096,0.050794,0.240491,0.338117,2.773807,0.907514,0.517273,0.872341,0.000000,0.239839,0.328637,0.010000,0.010000,0.970888,0.533333,0.560000,0.312500
Steel,0.161081,-13.860000,0.433391,0.750000,0.480000,1.256421,0.110600,0.120000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.101228,0.096406,0.089027,0.079308,0.067022,0.050551,0.033948,0.019445,0.067117,0.081783,1.601952,0.206513,0.528494,0.542799,0.000000,0.065450,0.461700,0.010000,0.010000,0.710831,0.533333,0.560000,0.312500
Brass,0.045168,37.840000,0.751995,0.030000,0.780000,1.864217,0.021881,0.756600,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.024441,0.023381,0.023084,0.021190,0.019492,0.016392,0.013134,0.009445,0.018820,0.014996,0.622137,0.039621,0.474543,0.750191,0.000000,0.014932,0.340898,0.010000,0.010000,0.773519,0.533333,0.560000,0.312500
Copper,0.120846,47.800000,0.944053,0.020000,1.000000,1.136167,0.090443,0.980000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.062285,0.061082,0.058915,0.055974,0.051921,0.045643,0.037797,0.029205,0.050353,0.033080,0.971421,0.190010,0.644579,0.690538,0.000000,0.049580,0.487536,0.010000,0.010000,0.741318,0.533333,0.560000,0.312500
Ground Noise,0.003933,-9.449220,0.327194,0.197500,0.223000,0.192278,0.010025,0.178958,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.002432,0.002628,0.002139,0.001788,0.001778,0.001280,0.000791,0.000274,0.001639,0.002159,0.093078,0.004165,0.677027,0.835687,0.000000,0.000000,0.304195,0.016448,0.017235,0.719869,0.533333,0.560000,0.312500
Ground Noise,0.011118,-8.307294,0.501147,0.546000,0.415000,0.056117,0.043410,0.188410,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.005867,0.007330,0.006154,0.005511,0.004267,0.004089,0.002434,0.001409,0.004632,0.004458,0.233330,0.006969,0.727257,0.653596,0.000000,0.000000,0.321062,0.037808,0.016146,0.646548,0.533333,0.560000,0.312500
Ground Noise,0.001659,17.962542,0.307474,0.079000,0.085500,0.043623,0.006808,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001299,0.001045,0.001133,0.000703,0.000742,0.000322,0.000156,0.000127,0.000691,0.001172,0.045994,0.001949,0.364018,0.727502,0.000000,0.000000,0.300655,0.020280,0.017640,0.794607,0.533333,0.560000,0.312500
Copper,0.108555,50.110000,0.891508,0.020000,1.000000,1.115806,0.082501,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.056459,0.055579,0.052742,0.050576,0.046902,0.040992,0.033281,0.025318,0.045231,0.031141,0.943810,0.103980,0.687595,0.484359,0.000000,0.041919,0.520148,0.010000,0.010000,0.964655,0.533333,0.560000,0.312500
Ground Noise,0.011573,-14.901235,0.501253,0.546000,0.415000,0.160488,0.032105,0.188410,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.006605,0.006660,0.007015,0.005525,0.004485,0.004622,0.002079,0.001586,0.004822,0.005019,0.243499,0.007515,0.876569,0.485108,0.000000,0.000000,0.531418,0.033037,0.016307,0.891289,0.533333,0.560000,0.312500
Ground Noise,0.034930,20.094773,0.408626,0.607000,0.241000,0.083072,0.123397,0.094713,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.020251,0.020663,0.022354,0.016457,0.014354,0.011063,0.007771,0.003520,0.014554,0.016731,0.649880,0.019373,0.420136,0.806601,0.000000,0.000000,0.244064,0.048607,0.020643,0.756734,0.533333,0.560000,0.312500
Copper,0.035370,49.060000,0.858054,0.020000,1.000000,0.826894,0.034444,0.980000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.018339,0.018360,0.017511,0.016728,0.015128,0.013161,0.010703,0.007970,0.014738,0.010368,0.507416,0.045346,0.579230,0.504172,0.000000,0.013210,0.399069,0.010000,0.010000,0.970995,0.533333,0.560000,0.312500
Ground Noise,0.001755,18.763389,0.281876,0.079000,0.085500,0.268823,0.003744,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001358,0.001182,0.001035,0.000869,0.000410,0.000508,0.000381,0.000107,0.000731,0.001250,0.047043,0.001622,0.323938,0.531276,0.000000,0.000000,0.741776,0.029304,0.027905,0.605111,0.533333,0.560000,0.312500
Mixed Target,0.891744,3.740000,0.662455,0.490000,0.565000,0.791546,0.899347,0.288150,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.498789,0.482258,0.458197,0.425088,0.380540,0.315868,0.242237,0.169502,0.371560,0.329287,1.793212,0.688797,0.715756,0.929580,0.627319,0.369949,0.715806,0.040417,0.022469,0.905170,0.533333,0.560000,0.312500
Unknown,0.007211,36.164152,0.442387,0.625994,1.087197,2.181911,0.003027,0.406619,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004760,0.004287,0.004126,0.003331,0.002901,0.001988,0.001698,0.000946,0.003005,0.003814,0.165427,0.006602,0.788700,0.695170,0.293416,0.000000,0.640546,0.007214,0.016810,0.691700,0.533333,0.560000,0.312500
Unknown,0.007794,-10.951196,0.504095,0.453755,0.618657,0.323108,0.014900,0.337939,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.005104,0.004513,0.004147,0.003632,0.003009,0.002407,0.001934,0.001236,0.003248,0.003868,0.170820,0.005622,0.777423,0.358389,0.581505,0.000000,0.573379,0.025607,0.022930,0.590874,0.533333,0.560000,0.312500
Mixed Target,0.686240,47.800000,0.956032,0.020000,1.000000,1.108640,0.524392,0.980000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.351956,0.344740,0.333948,0.318086,0.295428,0.260826,0.215879,0.166605,0.285933,0.185351,1.434818,0.985683,0.893120,0.748120,0.599276,0.285190,0.779262,0.011657,0.013360,0.640506,0.533333,0.560000,0.312500
Steel,0.194455,-15.120000,0.438295,0.750000,0.480000,0.366755,0.343103,0.120000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.121998,0.115937,0.107281,0.095761,0.080902,0.061403,0.041031,0.023872,0.081023,0.098127,1.714884,0.305748,0.640054,0.709405,0.000000,0.080294,0.328756,0.010000,0.010000,0.914278,0.533333,0.560000,0.312500
Steel,0.175382,-12.810000,0.437793,0.750000,0.480000,0.756155,0.183424,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.110134,0.104104,0.097067,0.086461,0.073203,0.055217,0.036911,0.021510,0.073076,0.088624,1.650276,0.167991,0.644323,0.694027,0.000000,0.069910,0.493668,0.010000,0.010000,0.702240,0.533333,0.560000,0.312500
Ground Noise,0.009353,20.275121,0.710317,0.176000,0.728000,0.252593,0.020665,0.599872,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.005156,0.005239,0.004649,0.004214,0.003862,0.003645,0.002526,0.001884,0.003897,0.003272,0.181138,0.005701,0.476888,0.587255,0.000000,0.000000,0.652865,0.033799,0.027921,0.554041,0.533333,0.560000,0.312500
Brass,0.030841,37.980000,0.679194,0.030000,0.780000,1.172041,0.022478,0.756600,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.017114,0.016596,0.015392,0.015005,0.013254,0.011062,0.008408,0.005973,0.012851,0.011141,0.488852,0.039540,0.820199,0.574509,0.000000,0.011296,0.427840,0.010000,0.010000,0.861593,0.533333,0.560000,0.312500
Mixed Target,0.575191,-18.820000,0.388911,0.850000,0.415000,0.677549,0.655452,0.062250,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.374761,0.353386,0.324614,0.286652,0.235939,0.173094,0.109248,0.059610,0.239663,0.315151,2.524899,0.375126,0.385622,0.245400,0.796495,0.234760,0.644651,0.039655,0.009122,0.738747,0.533333,0.560000,0.312500
Iron,0.077934,-29.450000,0.355968,0.950000,0.350000,0.707098,0.085916,0.017500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.052068,0.048653,0.044570,0.039617,0.031460,0.022573,0.013852,0.006986,0.032472,0.045082,1.226995,0.074649,0.624800,0.713831,0.000000,0.029281,0.383703,0.010000,0.010000,0.798110,0.533333,0.560000,0.312500
Mixed Target,0.349906,-30.500000,0.349014,0.950000,0.350000,1.349130,0.225873,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.236195,0.221093,0.201302,0.175140,0.141816,0.100231,0.060128,0.030448,0.145794,0.205747,2.477699,0.300855,0.660186,0.543819,0.582559,0.144214,0.625906,0.025577,0.026343,0.890996,0.533333,0.560000,0.312500
Brass,0.152471,39.030000,0.750859,0.030000,0.780000,0.892879,0.139513,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.082102,0.079921,0.076987,0.071626,0.065705,0.056078,0.044136,0.031681,0.063530,0.050421,1.155224,0.146045,0.881179,0.860381,0.000000,0.060195,0.480016,0.010000,0.010000,0.858229,0.533333,0.560000,0.312500
Copper,0.114084,50.110000,0.908404,0.020000,1.000000,1.180715,0.082627,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.058837,0.058567,0.055722,0.053331,0.048818,0.042908,0.035317,0.026781,0.047535,0.032056,0.961781,0.109276,0.517313,0.602814,0.000000,0.044103,0.264241,0.010000,0.010000,0.768802,0.533333,0.560000,0.312500
Iron,0.051350,-31.760000,0.352986,0.950000,0.350000,0.693410,0.057477,0.017500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.034636,0.032434,0.029466,0.025637,0.020857,0.014846,0.008723,0.004569,0.021396,0.030066,0.935981,0.080739,0.745936,0.608181,0.000000,0.020744,0.270789,0.010000,0.010000,0.893439,0.533333,0.560000,0.312500
Aluminum,0.070666,30.700000,0.576409,0.050000,0.650000,0.697032,0.078777,0.617500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.040493,0.039246,0.037515,0.034335,0.030133,0.024300,0.017817,0.011713,0.029444,0.028780,0.910149,0.090597,0.868034,0.965932,0.000000,0.027769,0.378953,0.010000,0.010000,0.972840,0.533333,0.560000,0.312500
Copper,0.109068,49.060000,0.902424,0.020000,1.000000,1.405628,0.067929,0.980000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.056638,0.055517,0.053214,0.050949,0.046801,0.040863,0.033932,0.025646,0.045445,0.030993,0.942595,0.139831,0.454427,0.476374,0.000000,0.043853,0.349828,0.010000,0.010000,0.746989,0.533333,0.560000,0.312500
Brass,0.038983,41.340000,0.679961,0.030000,0.780000,1.477448,0.023240,0.756600,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.021878,0.021307,0.020238,0.018019,0.017002,0.013260,0.010597,0.007644,0.016243,0.014234,0.595510,0.032814,0.804022,0.681721,0.000000,0.011433,0.484676,0.010000,0.010000,0.965976,0.533333,0.560000,0.312500
Iron,0.130133,-26.580000,0.380546,0.950000,0.350000,1.188653,0.093712,0.017500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.085156,0.081465,0.075901,0.062350,0.053898,0.037642,0.024358,0.013009,0.054222,0.072147,1.616717,0.107371,0.794669,0.701238,0.000000,0.039731,0.377557,0.010000,0.010000,0.978839,0.533333,0.560000,0.312500
Aluminum,0.205303,29.440000,0.591751,0.050000,0.650000,0.931879,0.181382,0.617500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.116754,0.113086,0.107406,0.099165,0.088177,0.071750,0.053129,0.034876,0.085543,0.081878,1.436591,0.322803,0.541664,0.558265,0.000000,0.084835,0.369011,0.010000,0.010000,0.725935,0.533333,0.560000,0.312500
Brass,0.042131,36.720000,0.740481,0.030000,0.780000,1.593910,0.023486,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.022780,0.022218,0.021242,0.020160,0.018125,0.015324,0.011915,0.008674,0.017555,0.014106,0.597227,0.066244,0.835654,0.611314,0.000000,0.016871,0.307509,0.010000,0.010000,0.800277,0.533333,0.560000,0.312500
Ground Noise,0.007997,11.220378,0.482424,0.290000,0.512500,0.279266,0.016687,0.363875,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004352,0.004835,0.003836,0.003986,0.003825,0.002783,0.002052,0.000989,0.003332,0.003363,0.161125,0.004855,0.529885,0.983489,0.000000,0.000000,0.406544,0.047043,0.023214,0.773657,0.533333,0.560000,0.312500
Ground Noise,0.007594,23.412228,0.407635,0.290000,0.512500,0.009438,0.036261,0.363875,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004470,0.004169,0.003900,0.003997,0.003696,0.003030,0.001279,0.000774,0.003164,0.003696,0.156579,0.005182,0.868367,0.905734,0.000000,0.000000,0.707708,0.034009,0.021120,0.644607,0.533333,0.560000,0.312500
Aluminum,0.030155,31.750000,0.546951,0.050000,0.650000,0.679975,0.034268,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.017057,0.017427,0.016022,0.014319,0.013010,0.010533,0.007536,0.004615,0.012565,0.012442,0.517032,0.028884,0.691568,0.802829,0.000000,0.009226,0.505114,0.010000,0.010000,0.718933,0.533333,0.560000,0.312500
Steel,0.209388,-10.500000,0.437572,0.750000,0.480000,0.210578,0.509983,0.120000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.131680,0.124770,0.115610,0.103146,0.086500,0.066280,0.044278,0.025697,0.087245,0.105983,1.761192,0.176253,0.911603,0.692584,0.000000,0.082529,0.489293,0.010000,0.010000,0.938719,0.533333,0.560000,0.312500
Aluminum,0.045563,30.560000,0.613582,0.050000,0.650000,1.066570,0.035973,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.026201,0.024629,0.023436,0.021859,0.019739,0.016135,0.011707,0.008170,0.018984,0.018030,0.668986,0.039967,0.998625,0.536513,0.000000,0.015314,0.391741,0.010000,0.010000,0.812198,0.533333,0.560000,0.312500
Unknown,0.007320,-29.082540,0.631339,0.229971,1.075389,0.737733,0.007807,0.828081,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.003868,0.004760,0.003793,0.003814,0.003170,0.002149,0.001601,0.001246,0.003050,0.002622,0.155270,0.005554,0.869352,0.587376,0.015860,0.000000,0.533427,0.034518,0.008315,0.934460,0.533333,0.560000,0.312500
Brass,0.410269,41.900000,0.729914,0.030000,0.780000,0.645423,0.485283,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.223556,0.216158,0.205714,0.194198,0.177039,0.150241,0.116719,0.083939,0.170946,0.139617,1.515452,0.338506,0.953836,0.592541,0.000000,0.155997,0.449836,0.010000,0.010000,0.828639,0.533333,0.560000,0.312500
Copper,0.065181,49.060000,0.870796,0.020000,1.000000,1.800677,0.032580,0.980000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.034264,0.033048,0.032154,0.030584,0.027801,0.024409,0.019936,0.015075,0.027159,0.019190,0.739964,0.083566,0.919494,0.785669,0.000000,0.025586,0.496986,0.010000,0.010000,0.984240,0.533333,0.560000,0.312500
Iron,0.346293,-30.500000,0.351313,0.950000,0.350000,0.438218,0.542594,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.233530,0.218805,0.199223,0.173214,0.140363,0.099114,0.059550,0.030511,0.144289,0.203019,2.466390,0.443966,0.573559,0.982360,0.000000,0.142700,0.294132,0.010000,0.010000,0.747554,0.533333,0.560000,0.312500
Steel,0.014180,-15.120000,0.438646,0.750000,0.480000,1.893397,0.006773,0.120000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.008969,0.008339,0.007938,0.007228,0.005899,0.004416,0.002720,0.001757,0.005908,0.007212,0.300926,0.022295,0.517864,0.472082,0.000000,0.005249,0.498350,0.010000,0.010000,0.732669,0.533333,0.560000,0.312500
Iron,0.021149,-30.500000,0.351692,0.950000,0.350000,1.154522,0.015614,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.014083,0.013213,0.012330,0.010699,0.008567,0.006078,0.003684,0.001844,0.008812,0.012239,0.457541,0.027115,0.500522,0.744122,0.000000,0.007291,0.307858,0.010000,0.010000,0.991560,0.533333,0.560000,0.312500
Iron,0.051102,-30.500000,0.348206,0.950000,0.350000,1.451722,0.030938,0.017500,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.034548,0.032073,0.029404,0.025428,0.020629,0.014810,0.009013,0.004433,0.021292,0.030116,0.929968,0.065515,0.675743,0.613044,0.000000,0.019661,0.326774,0.010000,0.010000,0.750446,0.533333,0.560000,0.312500
Steel,0.099595,-9.940000,0.488973,0.750000,0.480000,1.445366,0.060531,0.120000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.061357,0.058590,0.053539,0.048605,0.043373,0.030289,0.022014,0.014217,0.041498,0.047140,1.225879,0.082174,0.724275,0.462234,0.000000,0.026721,0.521168,0.010000,0.010000,0.952382,0.533333,0.560000,0.312500
Brass,0.034476,39.030000,0.677000,0.030000,0.780000,1.478868,0.020535,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.018911,0.018114,0.017915,0.016846,0.014573,0.012300,0.009682,0.006577,0.014365,0.012334,0.530522,0.033023,0.964284,0.813842,0.000000,0.011112,0.249370,0.010000,0.010000,0.843462,0.533333,0.560000,0.312500
Mixed Target,0.515442,3.460000,0.505364,0.500000,0.500000,0.876990,0.478595,0.250000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.308923,0.295919,0.276291,0.251884,0.218015,0.171764,0.120286,0.075059,0.214768,0.233864,1.993022,0.345276,0.690182,0.696904,0.984914,0.209995,0.706351,0.019185,0.026218,0.668717,0.533333,0.560000,0.312500
Aluminum,0.047393,34.060000,0.549188,0.050000,0.650000,1.762666,0.024147,0.617500,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.027106,0.026937,0.024850,0.023343,0.020472,0.015976,0.011919,0.007373,0.019747,0.019733,0.715464,0.039893,0.578665,0.903639,0.000000,0.015169,0.395219,0.010000,0.010000,0.858271,0.533333,0.560000,0.312500
Mixed Target,1.000000,41.900000,0.757797,0.030000,0.780000,0.644297,1.184417,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.549250,0.533010,0.511583,0.481973,0.440391,0.374269,0.296089,0.213798,0.425045,0.335453,1.661715,0.532811,0.833396,0.507391,0.824588,0.411028,0.646016,0.046399,0.029004,0.789922,0.533333,0.560000,0.312500
Unknown,0.036974,-38.048777,0.485637,0.597545,0.238695,1.719788,0.019259,0.096064,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.020526,0.021166,0.023131,0.019063,0.015771,0.010880,0.008000,0.004709,0.015406,0.015817,0.657509,0.022527,0.914416,0.874563,0.313248,0.000000,0.221548,0.029127,0.026651,0.590103,0.533333,0.560000,0.312500
Aluminum,0.329841,34.620000,0.569618,0.050000,0.650000,0.659930,0.383567,0.617500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.188911,0.180248,0.175107,0.160009,0.143428,0.115381,0.082544,0.053842,0.137434,0.135069,1.665614,0.272146,0.891828,0.977555,0.000000,0.123388,0.272054,0.010000,0.010000,0.885328,0.533333,0.560000,0.312500
Copper,0.162508,49.060000,0.924957,0.020000,1.000000,0.193548,0.412932,0.980000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.083816,0.082235,0.079316,0.075587,0.070073,0.061273,0.050704,0.038691,0.067712,0.045125,1.087294,0.208344,0.538433,0.617152,0.000000,0.066221,0.463677,0.010000,0.010000,0.887281,0.533333,0.560000,0.312500
